1.502619561364462175e-01,-3.306113637542285044e-02,-1.500980535252530945e+00,2.198200046110559969e-01,-4.589994785267126343e-01,-1.624800476481448319e-01,1.413025149119990109e+00,-1.215149476187773470e+00,7.732032445939333032e-01,5.751882013359778112e-01,4.000000000000000000e+00
1.110889711487184295e+00,-1.062292321845267118e+00,2.668851276262575456e-01,-1.696900633418830240e-01,1.758741329274571275e+00,2.888290623538790070e-01,4.579680978595295771e-01,-7.909456732473010288e-01,-3.438824307211095499e-02,-1.484703991734566797e+00,0.000000000000000000e+00
-5.904760994334372626e-01,5.671343589766165705e-01,1.438611183403360805e+00,-6.918135280185045977e-01,-7.826600269507180130e-01,-1.243757481488237948e+00,4.239254516517027699e-02,-2.633104885566467157e+00,2.996302712398953849e-01,-1.540305251142175980e+00,6.000000000000000000e+00
1.142007962673807331e+00,-1.143051622820799418e+00,9.787355878806111575e-02,-1.129260074312623763e+00,1.601734123070708060e+00,-4.278026503710878892e-01,3.661511531860421886e-01,-3.480071412877339676e-01,1.876724489494363324e+00,-1.180348138256912094e+00,0.000000000000000000e+00
-1.155375597068995175e+00,4.890815508733249439e-01,-1.152227408210004356e+00,9.446886792597768145e-02,-1.523186571653566967e-01,-5.950294180747546513e-02,-3.610990414184014341e-01,-8.114572787315320612e-01,-1.369478768584996065e+00,3.411986042415030562e-01,3.000000000000000000e+00
5.163138395371406064e-01,-9.628506935776818265e-01,-7.005734478885071448e-02,-2.378383622746921833e-01,1.838139670355178668e+00,-6.053025048336807545e-01,-4.137029629306965273e-01,1.345095403747198839e-02,1.476074300660249028e+00,-1.341300014336584523e+00,0.000000000000000000e+00
-1.210577810446023861e+00,4.751890900197505707e-01,-3.667229838167720968e-01,-2.424945734965655297e-01,-1.501189818564127310e-01,-9.111306328667081456e-01,1.346069409457349882e-02,-9.496960634580886573e-01,-1.187390448303212498e+00,2.210356234801481162e-02,3.000000000000000000e+00
-1.095039534270604742e+00,1.980160345003367517e-01,-1.110523306008018407e+00,-4.347489480062428080e-01,2.961805058406035696e-01,5.328175868816521499e-01,-1.694675126817336563e-01,1.587447735223313783e-01,-5.179989819127357453e-01,-1.455547335210810034e-01,3.000000000000000000e+00
2.778017793426514892e-01,2.203647132712853729e-01,-9.490895123244157405e-01,1.027150901345615264e+00,-2.980242790787069884e-01,-1.228874672982185556e+00,5.746404982618555923e-01,-6.780260403745028697e-01,-6.515459872487597837e-01,-4.579906073365945796e-01,4.000000000000000000e+00
-6.223937613737896557e-01,-7.011560302249805199e-01,-7.940914219373973459e-01,7.692731927051521534e-01,-2.182480537336945470e-01,1.009902610009753010e+00,-1.540278834652565598e-01,-9.084807281804198054e-01,-1.211278430067540768e+00,1.059975681565005656e+00,7.000000000000000000e+00
-1.953002315468568284e+00,-1.151641174753518460e+00,1.299408155439738310e+00,-8.067697917658094020e-02,-1.033789298299159443e+00,-9.223417205192380175e-01,1.301308039913684489e+00,6.655822004249448698e-01,-3.925089804289187412e-01,-9.972294391309383110e-01,6.000000000000000000e+00
5.001641515863618492e-01,3.845129397563204487e-01,-3.518190571835750902e-01,7.420160524624701548e-01,-1.253749860667761340e-01,-1.777933044816744301e+00,3.336476559206128512e-01,1.761410109970665605e+00,-7.622657714584473165e-01,9.200743224338828186e-02,5.000000000000000000e+00
2.350221993301712942e-01,6.200888686802074057e-01,9.945662039816768885e-02,9.283995957885131656e-01,-3.339975233332560522e-01,3.339547850141114660e-01,1.118299498506415635e+00,6.400810941654023756e-01,-5.963067578513530087e-01,1.212953905168193902e+00,5.000000000000000000e+00
6.097365711289294277e-01,-1.143321833021438971e-01,-1.741568638119425527e+00,-4.865045645438042521e-01,-3.744946480655982901e-01,1.491965145189064978e+00,2.141372494136723592e+00,-1.240215083607910385e-01,-1.742999291383162119e-01,-9.409954382284287447e-03,9.000000000000000000e+00
2.582159273501736796e-01,1.266110378994745878e+00,5.354593242642210482e-01,5.539051022940773006e-01,-2.684264976614418596e-02,-9.503343023918550125e-01,9.523162485567877589e-01,2.114072209283172743e+00,-1.772009965042160129e+00,1.848314393695943636e+00,5.000000000000000000e+00
1.605120986374026115e+00,-1.208375952016438326e+00,6.572329004060506463e-01,-2.244652585387355570e-01,7.873499747309078423e-01,7.767771334085246115e-01,1.038580066755868669e+00,-1.246707986660195555e+00,-2.391109164827910583e+00,-5.853026821950932934e-01,0.000000000000000000e+00
7.189911147245740819e-02,-7.795922978007521764e-02,-9.352967240078166045e-01,-9.093077229725642363e-01,1.694045212495585637e-02,-1.616562603417990518e+00,-1.101928015247217729e+00,-2.950183084022447444e-01,7.092162730342684851e-01,9.507527669375821500e-01,1.000000000000000000e+00
-1.630325017526754516e+00,1.997583941170647526e-01,4.475890323275116267e-01,-4.500675982867189950e-01,-5.394173192190130361e-01,-5.878081875936157497e-01,1.473176337330829977e+00,-3.741510656437741500e-01,4.610267312560281106e-01,3.522588317720178330e-01,6.000000000000000000e+00
7.174991297413890745e-01,-1.631521454581919273e-01,-6.673801995558982514e-02,-1.530597910618318513e+00,-9.248632600734186804e-01,-9.252842565191803370e-01,-1.500959997826573522e+00,-2.181792357695389595e-01,3.572012586588252936e-01,2.187728485559528480e+00,1.000000000000000000e+00
-6.324725704342540888e-01,2.122225883784687184e-01,-1.160914923287940770e+00,-5.381508214922563482e-01,-1.907883338908482329e-02,7.356763709772594639e-01,-7.883993738004148044e-01,-5.518796271375856488e-01,6.088235585513293024e-01,3.199669845712154737e-01,1.000000000000000000e+00
-7.410816807670681516e-01,3.237992236351647790e-01,-9.575853681413512009e-01,-9.957109178993098775e-01,6.008955237539121974e-01,1.341594020635673568e-01,-6.283837492667642133e-01,-1.135027711418130497e-01,4.786766662852448007e-01,-5.329537692611299171e-01,3.000000000000000000e+00
-1.700354038359487008e-01,-2.544564002284365190e-01,-1.170232771929139215e+00,1.186339637415233378e-01,3.511763167510131289e-01,-9.049933085687848766e-02,-2.302057444202282865e-01,-2.212132784143170827e+00,2.647336102608395803e-01,1.386909948191133446e-01,3.000000000000000000e+00
1.663952048248886206e-01,3.675868738921636569e-02,-2.355146489186521752e-01,7.691008583470989590e-01,-1.214006657608379669e+00,2.000400137174837556e-01,-7.832215316069282007e-01,-1.049944994664131492e-01,1.313047204710374505e+00,9.893825077805860069e-01,9.000000000000000000e+00
9.802066580350046188e-01,2.242237776928816262e-01,5.988547283324797688e-01,1.856737726448198345e+00,-4.045613756717057474e-01,-3.814128116642233612e-01,-2.382119536478723099e+00,-1.301810404018455714e+00,1.717476667893040654e+00,7.681925885808794652e-01,8.000000000000000000e+00
-1.192645577241931099e+00,-6.718152198478457432e-03,-1.426909852932785050e+00,4.587810722705512601e-02,6.481898301398834050e-01,5.117829157932649586e-01,-6.807080883546227090e-01,3.225879124195429326e-01,-1.221373527156925376e-01,1.031618527633177546e-01,3.000000000000000000e+00
6.623494106312699525e-01,-3.525477502355131021e-01,1.751031057222599330e+00,1.987519071940784032e+00,5.989039309630737051e-01,-3.926823489898254582e-01,-1.463149247983000611e+00,2.687185093029413885e-01,-2.016202729466029867e-02,1.722899716779261459e-01,8.000000000000000000e+00
1.344490620635333533e+00,-5.500151923695402179e-01,7.234269300540533409e-01,1.377110321822556660e+00,-3.124977528580176189e-01,8.120725112422970682e-01,8.653132263032869975e-01,-2.415988947652170649e-01,1.258583504517052143e+00,4.359436204621681132e-01,8.000000000000000000e+00
3.755034491815271713e-01,7.845026660054341683e-01,-1.452339777456251424e+00,-1.048734383308756790e+00,-1.262366080465953333e+00,1.690148391669971106e+00,7.655237300053616689e-01,9.110969806400844861e-01,-4.629067634756780375e-02,9.403547583367019569e-02,9.000000000000000000e+00
-1.203225278665065900e+00,-1.117384560488885015e+00,2.983983192594707456e-01,1.037911005419083071e-01,-4.150157617865449233e-01,5.420975212732106474e-01,-9.080560282397819316e-01,1.017270224422557767e+00,-1.153843116146140657e+00,2.176374163983109122e-01,6.000000000000000000e+00
-1.348338625654526668e+00,-5.344976577104004756e-01,1.653982936810173054e+00,-9.519369176238677843e-01,-1.135225767142889808e+00,-8.412091337057044926e-01,1.168900576253605772e+00,-1.416899776236257402e+00,6.102297663621193413e-01,-5.178757505298101638e-01,6.000000000000000000e+00
6.074199137001977666e-01,5.341774778677648161e-01,-5.589803748005240935e-01,-5.191307499063240183e-01,-1.890089226036787196e+00,1.637603988360054830e+00,4.092738534958705737e-02,1.281713426192728766e+00,1.210266818068483685e+00,3.814672889517887189e-01,9.000000000000000000e+00
-6.378854910816081358e-02,2.344875354389316380e-01,-8.312873859701014334e-01,1.165272899429628861e+00,-1.123056033413976085e+00,-2.027178912661035948e-02,-3.068010594194521198e-02,-4.818438196157169284e-01,7.498684697088395801e-01,1.202876527608508495e+00,4.000000000000000000e+00
-5.075994175112125140e-01,2.793066178753424555e+00,9.846806617605797785e-01,-7.676401825889994646e-01,1.740104366475538233e+00,6.525683284360656033e-01,1.267641846451415644e+00,-1.571485514694927810e+00,5.796817554566073838e-01,4.438411287541090822e-01,2.000000000000000000e+00
-6.415562786581265053e-02,1.577787318763432367e+00,2.824121951548595466e-01,-1.003212923710707499e-01,-1.534146713659285677e-01,8.675200248125589653e-01,-1.570328623372936105e+00,-1.683596533765959302e+00,3.490791730941458781e-01,7.618450763510885571e-01,2.000000000000000000e+00
-1.054440820073429430e+00,-1.953338071171419610e-01,1.274362052952783930e+00,3.454324635878699978e-01,1.480449737725412218e+00,4.433258096562549544e-01,8.499350275844951286e-01,1.011084070787517275e+00,2.400948291601750384e+00,1.797432518887895903e+00,2.000000000000000000e+00
6.395362296874879116e-01,-1.847026777725112812e+00,-4.723229847112090929e-01,-7.796651753146224273e-01,1.282173801469604690e+00,-1.702970688711142655e+00,2.563842628367896670e-01,-4.183430025416179920e-01,1.209371973690206659e+00,-8.766793599759734601e-01,0.000000000000000000e+00
-1.040807229573609050e+00,2.458764937149515439e-01,1.755560322069603219e+00,-1.593074085819548291e-01,-1.878824322492921084e+00,-1.441490673486192087e+00,1.196421897772846021e+00,-2.232464258134743140e+00,-1.481730047988536192e-01,-1.396495762926096118e+00,6.000000000000000000e+00
2.775634536512223138e-01,5.607331800824295609e-01,-3.844231415331494928e-01,1.029825496136128171e+00,-2.004897961498540437e-01,-1.095896267454396611e+00,6.160348854557267106e-01,3.426393050385340144e-01,-7.205007537330364586e-01,-2.023054289864310018e-01,4.000000000000000000e+00
-7.053166207502910012e-01,-6.173579832825174529e-01,9.342077152382775029e-01,3.314623069934011235e-01,5.952572141149223839e-01,-7.858299680800775455e-01,-5.970618864523676850e-01,6.574254528690373078e-01,1.238616556237432498e+00,-1.733416683023754346e-01,3.000000000000000000e+00
-1.989639659405889605e-01,2.493479505824851838e-01,-1.078768117122936410e+00,1.139895810358851458e+00,-3.472635006163531379e-01,4.396502525382025017e-01,-2.167153891186869921e-02,-9.109312432949288052e-01,7.665736628914320283e-01,1.939108369205898852e-01,4.000000000000000000e+00
5.073990719663157289e-01,-4.171352269490208875e-01,-1.742218428697515364e-01,-2.168400784661677516e+00,2.598716044776028800e-01,-1.366232383776836423e+00,-1.548204582233003279e+00,8.780269699260843108e-01,1.070129545147817218e+00,6.306370550417002008e-01,1.000000000000000000e+00
4.170778913063070692e-01,1.206461042554732854e+00,1.226084760097696957e+00,4.608909565618850013e-01,-3.255367844254113963e-01,-7.657964965177991301e-01,8.991700414063565905e-01,2.278757391355003215e+00,-1.600403494895239920e+00,6.281322351304161611e-01,5.000000000000000000e+00
-1.629195596401503021e+00,-7.797569692371050243e-01,4.404736140336520944e-01,-7.375761620661670515e-01,-3.141823151479463672e-01,9.732450670262952075e-01,-9.302353373151451832e-01,1.422304146988339069e+00,1.240645738164214418e-01,4.379278414341874481e-01,7.000000000000000000e+00
-1.332212486047869904e+00,-7.670531732847868378e-02,2.243859192772994504e+00,2.273944975110772926e-01,-1.956056250225271631e+00,-1.105854373660720702e+00,9.089816279557951795e-01,-2.018413064631463971e+00,1.939109693892515918e-01,-9.677745333980025677e-01,6.000000000000000000e+00
1.098510892140776685e+00,5.432489923054963921e-01,-8.839379357096099898e-01,-5.372524718293608670e-01,-1.449341859534560628e+00,1.100363092003918020e+00,3.906876657569982592e-01,1.229531004196994237e+00,-8.748463274047757476e-01,-1.617463745645200124e+00,9.000000000000000000e+00
-6.164589940139504620e-02,-4.175421364068490626e-02,-1.356756275156425939e+00,2.769421168936563316e-01,-3.184682592478796370e-01,-9.568894491904713639e-01,4.182180616771188353e-01,-1.351233023199885031e+00,8.192014153387834341e-01,7.813113135901771367e-01,4.000000000000000000e+00
1.248477619637142766e+00,-5.194935405889626878e-01,7.764940105921912528e-01,-2.125660692183676481e+00,1.773195421450964315e-01,-9.288287937766810387e-01,-8.372020332785262697e-01,-4.752420215040665807e-01,-1.532188284513042564e+00,1.931174513984536878e+00,1.000000000000000000e+00
3.463715184717795492e-01,4.205592569889805565e-01,-6.151218471959030848e-02,-2.712789619937040070e-02,-2.205606806642857742e-01,-1.586484169199541050e+00,-2.259038761252225025e-01,8.094402877876170077e-01,2.939978340613808722e-02,7.311589250947185814e-01,5.000000000000000000e+00
-2.296340635752217030e-01,-1.758227182257915966e-01,-1.518710556711170501e+00,2.320607323933580879e-01,-5.438698355909772630e-02,8.014152862608499295e-02,5.391958294767085214e-01,-1.303783340746740071e+00,4.744613555386122394e-01,1.499499386380091170e+00,4.000000000000000000e+00
4.300434310890783318e-01,4.373906853164299946e-01,-5.167217532054540347e-02,4.909666574498701141e-01,-1.417975601088156790e+00,2.187551369021960290e-01,-1.777261966702658125e+00,-4.070783546352739757e-01,2.154058568246523461e-02,7.599617746711594402e-01,9.000000000000000000e+00
1.568239389839038322e+00,3.123737455458596157e-01,-3.929896085396239469e-01,-1.583609078022466754e+00,-2.904940038073791087e+00,1.615406816569817661e+00,-7.728319278783869484e-01,1.498768438704620509e+00,-1.553908691564025724e-01,-7.193234685134315409e-01,9.000000000000000000e+00
5.970806156106094748e-02,-3.628837275304508947e-01,-2.373447513231309869e-01,8.612126250919980297e-01,7.903655249807961525e-01,-2.243083018071979906e-01,1.631432078331147006e-01,-8.044475334695629920e-01,-7.783986654547182527e-01,-1.002442535428390125e+00,8.000000000000000000e+00
8.402515555176053308e-01,-1.381116999128328526e+00,-5.655086448692266954e-01,-1.361527351383819306e+00,1.095902038386672439e+00,-4.632832713507530342e-01,3.121313579621192158e-01,-3.989239239299695039e-01,1.432396518963696685e-01,7.335411713436637005e-01,0.000000000000000000e+00
3.079162544157076353e-01,2.151740669893564384e+00,-5.034804983517343624e-01,6.851606414504071152e-01,9.323029257852835650e-02,-3.903641674998010735e-01,-2.020300929696147385e+00,8.028631241483619174e-02,-9.595631822481709428e-01,2.546301097615531472e-01,2.000000000000000000e+00
6.675025599114104979e-01,-1.297984552317100526e+00,2.541867016887878750e-01,-6.878405811576824291e-01,1.545630146996620935e+00,4.095678511347700113e-02,9.011761682634298332e-01,-1.150846190398355229e-01,5.951344690769165835e-01,2.367948041553973385e-02,0.000000000000000000e+00
9.853258219621070513e-01,4.340457897827738054e-01,-1.157942079899823229e+00,-1.454973664599337635e+00,-2.150520808027539310e+00,1.740631455542147821e+00,1.218634974329910969e+00,1.283089243788016587e+00,-6.966682289513151938e-01,-9.380410460510217874e-01,9.000000000000000000e+00
-1.732993308425294365e-02,5.455661993072230542e-01,-3.031663194015146168e-01,3.982938651627316862e-01,-1.582184957061467112e-01,-1.687927863584242072e+00,7.674176864136689202e-01,1.515025574118889384e+00,1.097145511745153845e+00,-3.278898018437846895e-01,5.000000000000000000e+00
-1.666096965924658724e+00,-2.229481008998377978e-01,7.302476235163304352e-01,-5.599068645589411197e-01,-1.646603309446842411e+00,-1.312431241878506405e-01,5.644237013834465522e-01,-1.468895900705805280e-01,2.089608808371019866e-01,8.952484551327540840e-01,6.000000000000000000e+00
1.579804564888226848e+00,-7.205948976417055896e-01,3.966074567908375870e-01,5.353385829835192178e-01,-5.548567412869567228e-01,-1.372638438273731554e+00,-9.146665228194260583e-04,4.667925980902995486e-01,6.802537448122846220e-01,-9.004894794573202743e-01,8.000000000000000000e+00
1.490602939845396269e-01,2.693544925311787797e+00,-4.021377041295852162e-01,2.400222619832279858e-01,4.566870103563220318e-01,6.705514787564968715e-02,-1.443820007908636294e+00,-1.200349210452204135e-01,-1.110221408112207042e+00,-2.534658464587648541e-01,2.000000000000000000e+00
-3.647293118295182879e-01,-2.192663007144492106e-03,-1.666059231759919879e+00,7.674740250120998253e-01,-2.286726238082656959e-01,1.115420828691829763e-01,7.990390581829708294e-01,-1.131991445724902068e+00,4.750218969316776785e-01,1.412401790606498508e+00,4.000000000000000000e+00
5.916281611455984774e-02,-3.844668099790087279e-01,6.078806716533993182e-01,1.759284275702561462e-01,-1.151807677339309555e+00,3.979114007072035442e-01,-1.471213365041874832e+00,9.405059762618243058e-01,5.901401123586647035e-01,-1.152936084552124846e-01,9.000000000000000000e+00
1.024161004311343826e+00,1.317415608638958791e-01,4.228181422837749004e-01,2.520781010500631858e+00,-1.046030964707794497e-01,-3.506664598819962397e-01,-1.458932549442938154e+00,-3.720316986888782540e-01,1.951087768383688914e+00,4.392112476378580710e-01,8.000000000000000000e+00
-2.236982864966798434e+00,-6.350452394279322288e-01,8.089640384173623078e-01,-4.575059202076005027e-01,1.633500226894025464e-01,1.325389107227095131e+00,-4.706319676757589887e-01,1.402232555173466677e+00,-2.358210693090000420e-01,-4.217542501860195303e-01,7.000000000000000000e+00
1.899222687743825910e-01,-1.980312344466454988e-01,-2.694426640605648293e-01,-9.428047625246482877e-01,4.879544838228579429e-01,-1.255461349022589435e+00,-1.394041212645865668e+00,-5.807109330163761074e-01,1.627002573410292863e+00,-1.021143141467912629e+00,1.000000000000000000e+00
-2.312129454152880736e+00,-7.102525810972316889e-02,1.587815569321352482e+00,-2.389253397895818587e-01,-5.209190857081784642e-01,4.988456790457018730e-01,1.151264201292957035e+00,8.192698124469673937e-01,-2.690268876181365343e-01,-4.965638742897188762e-01,7.000000000000000000e+00
-1.338159425910540712e+00,-1.371508174103397426e+00,-5.540219601299364305e-01,1.077172588743402271e+00,1.015384491901799580e+00,2.043958911799057088e+00,-1.299924244341490898e+00,9.250265208015429064e-01,-1.339309949700901559e+00,-2.816652195046160170e-02,7.000000000000000000e+00
1.075006020424358777e+00,-1.167428424303109447e+00,-1.686353485506372207e-01,-2.417927467085037863e-01,5.976002012586030254e-01,6.511573849228396993e-02,8.080314002047161992e-01,-5.272328519503369781e-01,-4.580389708295311557e-01,-1.720865659694281513e+00,8.000000000000000000e+00
-7.935867334812580776e-01,-9.821890308619926069e-01,-1.096210292747904713e+00,4.482843154671500852e-01,8.536637475838519951e-01,1.665631450417013548e+00,-1.533298347024533825e+00,4.100033033870892907e-01,-4.477518358541666132e-01,6.392001483763459779e-01,7.000000000000000000e+00
-7.242132435995756179e-01,-3.115611709750796821e-01,-1.172514119113885256e+00,-2.473678607547549202e-01,7.617039284417518319e-01,3.157003264076748139e-01,-4.169175621296687395e-01,-6.577965898710769199e-01,9.884204232455999772e-01,-6.605534655150515633e-01,3.000000000000000000e+00
9.784129480368352061e-01,-5.138174339536866198e-01,3.720303644262053511e-01,-2.555199247668216156e+00,-7.572055460407139948e-01,-8.495646138706460793e-01,3.363429002483393770e-02,1.482111964970372231e+00,7.676206947128638713e-02,1.800137400395659171e+00,1.000000000000000000e+00
3.123495914581695954e-01,-2.081136640368644874e-01,-1.805957326463826451e+00,1.558843284233184079e+00,-1.739247706576091679e-01,-1.748844711001263263e+00,2.054245340947982612e+00,-2.332790875290240984e-01,-6.648048930031116299e-01,-3.794751373836330322e-01,4.000000000000000000e+00
-1.559018258510667776e+00,-1.923580861698976630e-01,9.395281080537185581e-01,3.921620894220016473e-01,-7.337088379070675348e-01,1.231457806841858293e-01,1.105686175007814409e+00,-1.983089554478197070e-01,-6.759037555916267738e-03,6.988205992933120836e-01,7.000000000000000000e+00
-1.634416982658768225e+00,-1.280766394323853974e-01,4.437285805164148389e-01,-9.961527454746527122e-02,-8.588802035702012283e-01,7.754993675490746696e-01,-7.731911759767114978e-01,-1.347383086219748893e-01,1.127913957996146271e-01,-1.961592023515877029e-03,7.000000000000000000e+00
-1.380449428989456662e+00,-1.471654757555202586e+00,4.312112023097810498e-01,-1.053836887783749787e-01,-9.182452840599308885e-01,-3.308604082717536699e-02,-3.477931908206892131e-01,6.035238453468488862e-01,-1.998219215984468333e-01,3.346697964529055797e-02,6.000000000000000000e+00
-8.108055232837996229e-01,6.066213856576092578e-01,1.778022488953047153e+00,-1.376015225445832657e+00,-1.582464126013497285e+00,-1.531825067496621839e+00,8.432311203744313755e-01,-2.084992932356268813e+00,2.405426777757195544e-01,-1.921461762784405725e+00,6.000000000000000000e+00
-1.756305046001289005e+00,1.676627259226501354e-02,2.280932008404185751e+00,-1.434180568530857292e-01,-1.957374992601239372e+00,-1.083072033951488766e+00,1.060909354735663834e+00,-3.178897799569566640e-01,8.916696847359718847e-02,-1.715687893482398918e+00,6.000000000000000000e+00
1.927800402437186644e+00,-8.460736690112000691e-01,6.828656543038172932e-01,-5.278403643218154695e-02,2.196157272666838522e-01,6.239339315298308986e-01,1.774465549057306024e+00,-4.543270433939841091e-01,-5.718563071861292313e-01,9.562494544298549837e-01,0.000000000000000000e+00
-6.439006991789509859e-01,-1.446679945714627769e+00,-9.985904436443677756e-01,5.350514346498649321e-01,9.965979075665184483e-01,2.301329843531242592e+00,-3.069341697568900851e-01,2.585252521586119401e-01,-1.379230477940526889e+00,6.732403233822889521e-02,7.000000000000000000e+00
-1.023308699593792781e+00,1.146245793446629690e-01,4.803814387358357751e-01,-3.556469967596797011e-01,-1.949191352453544912e+00,-1.343151916446421401e+00,5.608358569342900557e-01,-7.216911079691318287e-01,-4.822483926798840081e-01,-6.630852424631596964e-01,6.000000000000000000e+00
5.481023845132131367e-01,1.429948031785789553e+00,-2.740095825147743636e-01,3.837904646472772852e-02,-5.947959828813963457e-01,-1.111061685404808319e+00,-1.186259940086778819e+00,8.541866357998950665e-01,-1.496854157118479689e+00,-7.630236662413205639e-01,5.000000000000000000e+00
-1.544209558177254138e+00,-1.136560674441613239e+00,-1.495233724250301099e-01,4.324944196771544902e-02,6.826566850434460099e-01,2.419280913607523953e+00,-9.933029921294529441e-01,1.814131548570322883e+00,-2.153979382123846385e-04,2.540927378565815964e-01,7.000000000000000000e+00
-6.101007987886574169e-01,4.469993283650095517e-01,-3.219012906192056378e-01,4.831007329248223625e-01,-4.839153000700261442e-01,-1.047645004548044545e+00,6.028456783250158990e-01,7.350601650580505797e-02,-9.427998134079599302e-01,9.052653242723186500e-01,5.000000000000000000e+00
1.085231752009344852e+00,-6.103568935102831050e-01,1.165584618677427464e+00,2.233918665843122930e+00,3.678283268654460314e-01,-2.274286859790425885e-01,-1.196101217448409804e+00,6.713563728530395069e-01,2.663240560392089673e+00,-2.930065687508214278e-01,8.000000000000000000e+00
1.050707358154041371e+00,5.213885784502210186e-01,-1.133544609863831321e+00,-1.394331859549420516e+00,-1.447914836016148898e+00,1.597207106326400838e+00,1.630128012601600229e+00,5.311048140760761260e-01,-3.161747350657675287e-02,-1.179007704648649568e+00,9.000000000000000000e+00
2.934445789142957062e-01,5.141508971236542769e-02,-9.425273950760914010e-01,2.694167810269370578e-01,-4.947150705023970474e-01,-2.911271792529816077e-02,5.949114718455675854e-01,2.108757905516702447e-01,7.069556605383747749e-01,1.013903803757174815e+00,4.000000000000000000e+00
-7.121406992539827119e-01,2.317371415119305222e+00,1.664004627170050821e+00,-5.981193986450075162e-01,2.101421213467770333e+00,7.589471508958002266e-01,6.942823623969213154e-01,-1.395761094164813976e+00,1.953922294271500659e+00,1.283659406188166319e+00,2.000000000000000000e+00
1.181296753032696545e+00,-1.432856594463624678e+00,-7.637042216722251808e-01,-1.085004785660143023e+00,8.306716670799584312e-01,-8.973118766285695935e-01,-1.352331542729519054e-01,-1.187249739323859243e+00,8.017190924245506389e-01,8.995492810734251332e-02,0.000000000000000000e+00
1.414455952153293117e+00,-3.401094025956292177e-01,-1.894029158534246138e-01,2.768059700769454623e-01,-1.424125378607645098e+00,-7.523540923854191709e-01,8.327980888359197698e-01,-1.475806567366301850e-02,1.100318560974300475e+00,-1.803022750957963716e+00,8.000000000000000000e+00
2.522274941382738334e-01,3.404569457317327963e-01,-2.191044708749115832e-01,4.809828900903326265e-01,-2.458371717279372315e-01,-1.570065828553045550e+00,4.500925647506613947e-01,-2.292366317021175548e-01,-5.394632759578023018e-01,1.985030876173597136e-01,5.000000000000000000e+00
-1.753578827068019041e+00,-5.457818435420505043e-01,1.109550829997643095e+00,-1.801026298122989089e-01,-1.620466517038792853e+00,-1.164911080669441823e+00,7.739685883672914324e-01,-7.246665410459660617e-01,7.846444816739408523e-01,-3.503347576259627227e-01,6.000000000000000000e+00
-1.277255636732288036e+00,-1.943919404031139650e-02,1.943363234243945969e+00,-7.175182204863489455e-02,-1.176739180779910576e+00,-1.853074138326876508e+00,1.854820828497067087e+00,-1.632069093404796778e+00,-3.158723644645637374e-01,-1.393612854690623681e+00,6.000000000000000000e+00
8.908902760701137291e-01,-2.279784658612871606e+00,1.566858779910586197e+00,8.221809381706869369e-01,2.476165214216701216e+00,4.616662752932693681e-01,8.698866529701961836e-01,7.328753831112300166e-01,-2.131770068336141577e+00,-2.609886454808486356e+00,0.000000000000000000e+00
1.079087924794926989e+00,-1.072894580344442989e-01,9.617891650226386702e-01,-2.665795071560632667e+00,-3.549306067132591003e-01,-8.200571964922029888e-01,-7.043990080508980012e-02,1.156751007349529736e+00,-8.761730342586144804e-01,2.359931321932347448e+00,1.000000000000000000e+00
1.273480587315443557e+00,-1.080921733365652670e+00,5.011100967425098363e-01,5.574136855879709973e-01,-6.182740474846517564e-01,-5.403564400193185957e-01,1.975270972442967121e+00,6.403647606915123802e-01,1.832398726060575911e-01,-2.766640799476178247e-01,8.000000000000000000e+00
-1.966966384749486429e-01,-2.809879855324466935e-01,-1.870019454400015047e+00,1.113820863246828941e+00,4.252753775082463439e-01,-4.806970494782006886e-01,1.667114007590116742e+00,-1.193991256804727286e+00,-8.902668865826252054e-01,3.898016567327852733e-01,4.000000000000000000e+00
1.113660066578706642e+00,1.231072537263955963e-02,5.390561830755242756e-01,2.258171236453310637e+00,-1.106312922128668275e+00,1.161490528997507210e-01,-2.022680939281350287e+00,-9.750942921130546504e-01,2.132742462930708793e+00,-1.923582793722196718e-02,8.000000000000000000e+00
-1.611170992208603714e-01,2.633048100506159450e+00,1.359931194061169968e-01,-2.247608599814839014e-01,8.625204486272834981e-01,5.370357748121908914e-01,5.994329238831113543e-02,-2.700588749218795215e-01,3.066531214216723644e-02,-1.669484098016834617e-01,2.000000000000000000e+00
8.794283845436622338e-01,-7.508730086626645983e-01,-2.086766035718060075e-01,-1.314341903517800780e+00,3.980876339837803868e-01,-1.999515973151195114e+00,-1.146526378672391377e+00,3.331871359250055398e-01,5.694639277134689870e-01,-5.316420696702008064e-02,1.000000000000000000e+00
1.015560638432704277e+00,1.781592809742793548e-01,-1.016005559945576842e+00,-1.460748617533481841e+00,-9.602360091398453035e-01,1.656492616695650844e+00,8.613060303713752086e-01,7.360709838458591447e-02,2.146235770398975118e-01,-7.500599314750312496e-01,9.000000000000000000e+00
1.650782218824176528e+00,-8.864372659383376041e-01,1.182883995575282787e+00,-1.320039256139944994e+00,6.130836049156030976e-01,-1.858011389726512919e+00,-7.639128526751093329e-01,1.271428792594457846e-01,-1.727549478891538426e+00,7.380759120113021821e-01,1.000000000000000000e+00
1.315014202634258444e-01,1.411593003332252683e-01,-1.185351298452924418e+00,1.026992468678761705e+00,-6.390363837888143328e-01,-6.517634124968318954e-01,1.053828380897550376e+00,-9.522592713659676633e-01,7.294749891426096644e-01,2.895473210128541308e-01,4.000000000000000000e+00
